Kitap Adi,Yazar,Tur,Durum,Yayin Yili
Sefiller,Victor Hugo,Roman,Mevcut,
Suç ve Ceza,Dostoyevski,Roman,Oduncte,
Nutuk,Mustafa Kemal Atatürk,Tarih,Oduncte,
Geometri,Mustafa Kemal Atatürk,,Mevcut,1937.0
Çalıkuşu,Reşat Nuri Güntekin,,Mevcut,1922.0
İnce Memed 1,Yaşar Kemal,,Mevcut,1955.0
Tutunamayanlar,Oğuz Atay,,Mevcut,1972.0
Saatleri Ayarlama Enstitüsü,Ahmet Hamdi Tanpınar,,Mevcut,1961.0
Kürk Mantolu Madonna,Sabahattin Ali,,Mevcut,1943.0
Aşk-ı Memnu,Halid Ziya Uşaklıgil,,Mevcut,1900.0
Yaban,Yakup Kadri Karaosmanoğlu,,Mevcut,1932.0
Sinekli Bakkal,Halide Edib Adıvar,,Mevcut,1936.0
Dokuzuncu Hariciye Koğuşu,Peyami Safa,,Mevcut,1930.0
Aylak Adam,Yusuf Atılgan,,Mevcut,1959.0
Bereketli Topraklar Üzerinde,Orhan Kemal,,Mevcut,1954.0
Devlet Ana,Kemal Tahir,,Mevcut,1967.0
Eylül,Mehmet Rauf,,Mevcut,1901.0
Araba Sevdası,Recaizade Mahmut Ekrem,,Mevcut,1896.0
Şimdiki Çocuklar Harika,Aziz Nesin,,Mevcut,1967.0
Semaver,Sait Faik Abasıyanık,,Mevcut,1936.0
Safahat,Mehmet Akif Ersoy,,Mevcut,1911.0
Kendi Gök Kubbemiz,Yahya Kemal Beyatlı,,Mevcut,1961.0
