Ogrenci No,Kitap Adi,Alis Tarihi,Son Teslim Tarihi,Islem Durumu
2,Kürk Mantolu Madonna,2025-12-23,2026-01-07,Aktif
3,Aşk ve Gurur (Beyaz Kapak),2025-12-23,2026-01-07,Teslim Edildi
1,Nutuk,2025-12-23,2026-01-07,Teslim Edildi
4,İçimizdeki Şeytan,2025-12-23,2026-01-07,Aktif
5,Nutuk (Ciltli),2025-12-23,2026-01-07,Aktif
5,Ankara Bütün Eserleri 10,2025-12-23,2026-01-07,Aktif
1,Dönüşüm,2025-12-23,2026-01-07,Teslim Edildi
3,Öğretmenim Bir Bakar Mısın? & Öğretmen'in Gücü Üzerine,2025-12-24,2026-01-08,Aktif
1,Simyacı (Ciltsiz),2025-12-24,2026-01-08,Aktif
4,Kuşlar Da Gitti,2025-12-24,2026-01-08,Aktif
6,Harry Potter Seti (7 Kitap-Kutulu),2025-12-24,2026-01-08,Aktif
6,Yazma Sanatı,2025-12-24,2026-01-08,Aktif
6,Medyum,2025-12-24,2026-01-08,Aktif
6,Hayvan Mezarlığı,2025-12-24,2026-01-08,Aktif
8,Anna Karenina (2 Cilt Takım),2025-12-24,2026-01-08,Aktif
8,Karamazov Kardeşler (Beyaz Kapak),2025-12-24,2026-01-08,Aktif
8,Vadideki Zambak,2025-12-24,2026-01-08,Aktif
8,Suç ve Ceza,2025-12-24,2026-01-08,Aktif
8,Yeraltından Notlar,2025-12-24,2026-01-08,Aktif
6,Savaş ve Barış,2025-12-24,2026-01-08,Aktif
8,Babalar ve Oğulları,2025-12-24,2026-01-08,Aktif
8,Savaş ve Barış (4 Cilt Takım-Kutulu),2025-12-24,2026-01-08,Aktif
7,Harry Potter ve Ateş Kadehi,2025-12-24,2026-01-08,Aktif
7,Harry Potter ve Zümrüdüanka Yoldaşlığı,2025-12-24,2026-01-08,Aktif
7,Harry Potter ve Melez Prens,2025-12-24,2026-01-08,Aktif
7,Harry Potter ve Ölüm Yadigarları,2025-12-24,2026-01-08,Aktif
10,Pal Sokağı Çocukları,2025-12-24,2026-01-08,Aktif
9,Masumiyet Müzesi,2025-12-24,2026-01-08,Aktif
12,Fareler ve İnsanlar,2025-12-24,2026-01-08,Aktif
12,Amok Koşucusu,2025-12-24,2026-01-08,Aktif
1,Bir Bilim Adamının Romanı / Bütün Eserleri 5,2025-12-25,2026-01-09,Aktif
1,Var Mısın? & Güçlü Bir Yaşam İçin Öneriler,2025-12-25,2026-01-09,Aktif
2,Kayıp Tanrılar Ülkesi,2025-12-25,2026-01-09,Teslim Edildi
